section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038244887664,3.0319836139678955,2.9655001163482666,-30.595718383789062,13.289752960205078,-34.688560485839844,32.22269058227539,17.042755126953125,-34.42401885986328,0.14239190518856049,0.006700064521282911,0.9897876977920532,-0.11639539152383804,-0.006817689165472984,0.9931795597076416
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038249887664,3.0187668800354004,3.045681953430176,-30.50446319580078,13.267711639404297,-34.60291290283203,32.31528854370117,17.07763671875,-34.60731887817383,0.14917734265327454,0.03235402703285217,0.9882810115814209,-0.11961640417575836,0.018813053146004677,0.9926419258117676
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038254887664,2.964195489883423,2.9158947467803955,-30.505924224853516,13.139667510986328,-34.501861572265625,32.31624984741211,16.9564208984375,-34.42710876464844,0.15053202211856842,0.061938393861055374,0.9866629838943481,-0.13811072707176208,0.04642172157764435,0.9893283247947693
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038259887664,2.953500986099243,2.9419803619384766,-30.538047790527344,12.953773498535156,-34.504554748535156,32.27784729003906,16.856246948242188,-34.39141082763672,0.15333600342273712,0.08694667369127274,0.984341561794281,-0.1363261193037033,0.07113519310951233,0.9881067872047424
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038265017664,2.961224317550659,3.0239105224609375,-30.497047424316406,12.8746337890625,-34.54248809814453,32.318843841552734,16.834915161132812,-34.47355651855469,0.1499524861574173,0.09469018876552582,0.984148383140564,-0.13413366675376892,0.07842402905225754,0.9878551959991455
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038269900664,2.95133376121521,3.020989179611206,-30.48672103881836,12.871971130371094,-34.42131805419922,32.332637786865234,16.808551788330078,-34.451332092285156,0.15035273134708405,0.09999340772628784,0.9835625886917114,-0.13645198941230774,0.0832604318857193,0.9871416091918945
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038275012664,2.9570159912109375,3.010991334915161,-30.511470794677734,12.846260070800781,-34.440670013427734,32.307762145996094,16.812118530273438,-34.371944427490234,0.14707905054092407,0.09854184836149216,0.9842038750648499,-0.13538722693920135,0.0819278359413147,0.987399697303772
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038280012664,2.9089515209198,2.952721357345581,-30.507766723632812,12.886878967285156,-34.420169830322266,32.30953598022461,16.824508666992188,-34.28721618652344,0.145634263753891,0.09462301433086395,0.9848031401634216,-0.13673852384090424,0.07849188148975372,0.987492561340332
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038285012664,2.905285358428955,2.97948956489563,-30.461776733398438,12.913795471191406,-34.42859649658203,32.357505798339844,16.882152557373047,-34.32875442504883,0.1448570042848587,0.09079507738351822,0.9852780103683472,-0.13785329461097717,0.07506962865591049,0.9876037240028381
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038290012664,2.908956527709961,2.9823575019836426,-30.445236206054688,13.033645629882812,-34.41216278076172,32.3747444152832,17.015567779541016,-34.31813049316406,0.13876058161258698,0.08407546579837799,0.9867506623268127,-0.13984988629817963,0.06814185529947281,0.9878252744674683
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038295018664,2.908426284790039,2.9915332794189453,-30.492015838623047,13.038948059082031,-34.38665008544922,32.33473587036133,16.946414947509766,-34.3376579284668,0.1414531171321869,0.08850632607936859,0.9859805703163147,-0.1348734050989151,0.07246177643537521,0.9882097244262695
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038300013664,2.9302196502685547,2.988313913345337,-30.497875213623047,13.018157958984375,-34.35100173950195,32.330718994140625,16.905025482177734,-34.32072448730469,0.14136846363544464,0.09033574908971786,0.9858267903327942,-0.13439786434173584,0.07448701560497284,0.9881239533424377
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038305013664,2.9118850231170654,2.965404987335205,-30.54332733154297,12.974296569824219,-34.36241912841797,32.28197479248047,16.84215545654297,-34.314308166503906,0.14083899557590485,0.09390192478895187,0.9855692982673645,-0.13082510232925415,0.07872279733419418,0.9882750511169434
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038310013664,2.9181997776031494,2.97480845451355,-30.51120376586914,12.931892395019531,-34.339141845703125,32.319034576416016,16.744895935058594,-34.32468032836914,0.1379099190235138,0.10105647146701813,0.9852758646011353,-0.13225296139717102,0.08560997992753983,0.9875121116638184
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038315013664,2.911882162094116,2.9663877487182617,-30.554466247558594,12.916446685791016,-34.36383056640625,32.27543258666992,16.749374389648438,-34.348506927490234,0.13895688951015472,0.10151425749063492,0.985081672668457,-0.12746062874794006,0.08642281591892242,0.9880713224411011
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038320015664,2.9301092624664307,2.9742374420166016,-30.553268432617188,12.90079116821289,-34.29895782470703,32.279457092285156,16.734222412109375,-34.377410888671875,0.13875332474708557,0.1022833064198494,0.9850308299064636,-0.12514829635620117,0.08729024231433868,0.9882906079292297
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038325013664,2.9076385498046875,2.979996681213379,-30.552616119384766,12.935867309570312,-34.29712677001953,32.280433654785156,16.754013061523438,-34.319984436035156,0.13561350107192993,0.09846272319555283,0.9858570098876953,-0.12902423739433289,0.08332625031471252,0.9881343841552734
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038330016664,2.923283338546753,2.9723153114318848,-30.598873138427734,12.92697525024414,-34.3213996887207,32.23610305786133,16.733253479003906,-34.34800720214844,0.13581278920173645,0.10073576867580414,0.985599935054779,-0.12387386709451675,0.0858108177781105,0.9885807037353516
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038335013664,2.9459946155548096,2.9977831840515137,-30.629295349121094,12.917877197265625,-34.30232238769531,32.20940017700195,16.71167755126953,-34.40019989013672,0.13954442739486694,0.10295256972312927,0.9848493337631226,-0.11682154983282089,0.08834460377693176,0.9892158508300781
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038340013664,2.9512033462524414,2.9959468841552734,-30.646625518798828,12.803535461425781,-34.37639617919922,32.18818664550781,16.639480590820312,-34.40248107910156,0.1365044116973877,0.1093769446015358,0.984582781791687,-0.11434726417064667,0.09521933645009995,0.9888670444488525
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038345013664,2.926093101501465,2.9813530445098877,-30.628768920898438,12.764530181884766,-34.372032165527344,32.20246124267578,16.58959197998047,-34.340843200683594,0.13388556241989136,0.1133376732468605,0.9844943881034851,-0.11883305758237839,0.09948240965604782,0.9879180192947388
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038350013664,2.9310033321380615,2.9974288940429688,-30.65182113647461,12.800300598144531,-34.40323257446289,32.179195404052734,16.63629150390625,-34.376190185546875,0.13483336567878723,0.10943762212991714,0.9848062992095947,-0.11419267952442169,0.09597273170948029,0.9888120889663696
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038355016664,2.9168801307678223,2.9939396381378174,-30.6632080078125,12.822265625,-34.32327651977539,32.17143630981445,16.614154815673828,-34.4131965637207,0.14000597596168518,0.11033669114112854,0.9839838147163391,-0.11038746684789658,0.09711701422929764,0.9891324043273926
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038360014664,2.9266340732574463,3.002499580383301,-30.655502319335938,12.919685363769531,-34.335880279541016,32.17378616333008,16.744762420654297,-34.40869140625,0.13788489997386932,0.10088901221752167,0.9852964878082275,-0.11009526252746582,0.08819913864135742,0.9900000095367432
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038365014664,2.9318649768829346,2.9933691024780273,-30.625076293945312,12.908355712890625,-34.33250427246094,32.20729446411133,16.708297729492188,-34.441864013671875,0.13434743881225586,0.10208988934755325,0.9856614470481873,-0.1120452731847763,0.08927147835493088,0.98968505859375
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038370022664,2.9302101135253906,2.9556212425231934,-30.660324096679688,12.906681060791016,-34.334442138671875,32.16914749145508,16.71544647216797,-34.355552673339844,0.13574862480163574,0.10047246515750885,0.9856356382369995,-0.11419251561164856,0.08722313493490219,0.9896222352981567
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038375016664,2.9414379596710205,2.9740328788757324,-30.655921936035156,12.90121078491211,-34.35554885864258,32.171852111816406,16.75873565673828,-34.33203125,0.13316181302070618,0.09927507489919662,0.986109733581543,-0.11628656834363937,0.08574917912483215,0.9895071983337402
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038380014664,2.9494335651397705,2.9847819805145264,-30.690231323242188,12.845993041992188,-34.364437103271484,32.13896179199219,16.718780517578125,-34.28868865966797,0.13625401258468628,0.10397475957870483,0.9852025508880615,-0.11605793982744217,0.09028802067041397,0.9891302585601807
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038385014664,2.935570478439331,2.984339475631714,-30.694271087646484,12.887378692626953,-34.345237731933594,32.13524627685547,16.74604034423828,-34.342926025390625,0.13904613256454468,0.10253860056400299,0.9849629402160645,-0.11129451543092728,0.08896620571613312,0.9897972345352173
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038390014664,2.941347360610962,2.956498146057129,-30.74945831298828,12.907905578613281,-34.363670349121094,32.0767822265625,16.77136993408203,-34.29716491699219,0.14213277399539948,0.10117589682340622,0.9846632480621338,-0.10755176842212677,0.08807326853275299,0.9902907013893127
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038395019664,2.9345052242279053,2.9712977409362793,-30.710525512695312,12.938888549804688,-34.333518981933594,32.1166877746582,16.767047882080078,-34.34255599975586,0.14031651616096497,0.09845560789108276,0.9851993918418884,-0.10860280692577362,0.08584395796060562,0.990371823310852
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038400143664,2.927654981613159,2.965115785598755,-30.69403839111328,12.938518524169922,-34.36064910888672,32.13667678833008,16.770362854003906,-34.349666595458984,0.13702552020549774,0.09809163957834244,0.9856987595558167,-0.11092174798250198,0.08502310514450073,0.990185558795929
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038405022664,2.9490115642547607,2.9728760719299316,-30.72317123413086,12.880989074707031,-34.32097625732422,32.10662841796875,16.718753814697266,-34.330936431884766,0.14023219048976898,0.10283564776182175,0.9847638010978699,-0.1077399030327797,0.08978807181119919,0.9901162981987
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038410139664,2.931018829345703,2.9692142009735107,-30.72370147705078,12.835521697998047,-34.295249938964844,32.111019134521484,16.681312561035156,-34.35130310058594,0.1405072659254074,0.10726916044950485,0.9842515587806702,-0.10489959269762039,0.09451562166213989,0.9899812936782837
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038415140664,2.928262948989868,2.953434944152832,-30.739402770996094,12.879898071289062,-34.27349090576172,32.09402084350586,16.728092193603516,-34.287418365478516,0.14372974634170532,0.10366316139698029,0.9841725826263428,-0.10966179519891739,0.09042052179574966,0.989847719669342
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038420139664,2.92572283744812,2.96452260017395,-30.740478515625,12.900371551513672,-34.261566162109375,32.08880615234375,16.76528549194336,-34.28144836425781,0.14438143372535706,0.101958729326725,0.984255313873291,-0.11159859597682953,0.08842095732688904,0.989811897277832
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038425140664,2.92817759513855,2.981302261352539,-30.691036224365234,12.920097351074219,-34.226837158203125,32.142112731933594,16.761428833007812,-34.28742218017578,0.14201723039150238,0.10168703645467758,0.9846272468566895,-0.1149139478802681,0.08820293843746185,0.9894518852233887
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038430144664,2.937288522720337,2.9804630279541016,-30.704498291015625,12.97760009765625,-34.217960357666016,32.129058837890625,16.800304412841797,-34.278560638427734,0.14328263700008392,0.09772790968418121,0.9848448634147644,-0.11142242699861526,0.08480468392372131,0.99014812707901
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038435140664,2.9457457065582275,2.97531795501709,-30.710052490234375,12.936149597167969,-34.269920349121094,32.11753845214844,16.828800201416016,-34.28864288330078,0.14117687940597534,0.09862999618053436,0.9850590229034424,-0.11163356155157089,0.08502857387065887,0.9901050925254822
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038440140664,2.950502634048462,2.971176862716675,-30.748123168945312,12.860736846923828,-34.34196472167969,32.07964324951172,16.755287170410156,-34.241981506347656,0.13946014642715454,0.10324069857597351,0.9848310947418213,-0.11195366084575653,0.08947593718767166,0.9896769523620605
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038445140664,2.953463077545166,2.955686569213867,-30.74844741821289,12.86700439453125,-34.370025634765625,32.073455810546875,16.79352569580078,-34.17936706542969,0.1377863585948944,0.10149621963500977,0.9852479100227356,-0.11591143161058426,0.0873156487941742,0.9894142746925354
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038450140664,2.9548583030700684,2.963658332824707,-30.72098159790039,12.886329650878906,-34.352149963378906,32.10209274291992,16.832027435302734,-34.197265625,0.13913962244987488,0.10033797472715378,0.9851763844490051,-0.11770838499069214,0.08595060557126999,0.9893215894699097
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038455140664,2.960495948791504,2.967357873916626,-30.73827362060547,12.892951965332031,-34.432044982910156,32.085479736328125,16.829242706298828,-34.21062469482422,0.13526692986488342,0.09869013726711273,0.9858819246292114,-0.11442188173532486,0.08480431884527206,0.9898059964179993
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038460140664,2.963040590286255,2.9692392349243164,-30.711654663085938,12.879440307617188,-34.411033630371094,32.112388610839844,16.813255310058594,-34.22545623779297,0.1353926807641983,0.10031282156705856,0.9857008457183838,-0.11489104479551315,0.08629027754068375,0.9896232485771179
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038465140664,2.9633255004882812,2.9590699672698975,-30.709732055664062,12.88848876953125,-34.41777801513672,32.1125602722168,16.789505004882812,-34.207374572753906,0.13434791564941406,0.0991731807589531,0.9859591126441956,-0.1172667145729065,0.08567006886005402,0.9893983602523804
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038470140664,2.952911853790283,2.9507968425750732,-30.75061798095703,12.820762634277344,-34.3878173828125,32.07361602783203,16.729896545410156,-34.175811767578125,0.13812138140201569,0.1044512465596199,0.9848921298980713,-0.11760382354259491,0.09040318429470062,0.9889371395111084
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038475146664,2.96329402923584,2.9484198093414307,-30.793312072753906,12.822704315185547,-34.394039154052734,32.026527404785156,16.73895263671875,-34.18638610839844,0.13930122554302216,0.10424305498600006,0.9847479462623596,-0.11328447610139847,0.09060085564851761,0.9894231557846069
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038480141664,2.961385488510132,2.9501519203186035,-30.806114196777344,12.821189880371094,-34.429351806640625,32.01411819458008,16.746963500976562,-34.21357727050781,0.1403195708990097,0.10344298183917999,0.9846877455711365,-0.11044387519359589,0.0897957906126976,0.9898176193237305
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038485141664,2.9664955139160156,2.971400737762451,-30.781993865966797,12.858905792236328,-34.44512176513672,32.03456115722656,16.788909912109375,-34.24364471435547,0.1383179873228073,0.10029277950525284,0.9852966666221619,-0.1086222231388092,0.08675023913383484,0.990290641784668
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038490141664,2.969918966293335,2.9566192626953125,-30.790931701660156,12.849601745605469,-34.45689392089844,32.02558898925781,16.78030014038086,-34.185028076171875,0.13741713762283325,0.10115977376699448,0.9853340983390808,-0.11090108752250671,0.08760610967874527,0.9899626970291138
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038495141664,2.984290361404419,2.9784858226776123,-30.754680633544922,12.884403228759766,-34.43672180175781,32.067203521728516,16.820724487304688,-34.22999572753906,0.13650324940681458,0.09852879494428635,0.9857276082038879,-0.11025802791118622,0.08526873588562012,0.9902385473251343
